sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:39:51_423 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
269,412742170,0.881600,-0.688297,-141.843765,1.677740,-3.801166,0.116223
270,412758837,0.910795,-0.715257,-141.901215,1.779387,-4.000612,0.631943
271,412775504,0.976962,-0.740969,-141.935028,1.372291,-3.754245,0.390325
272,412792171,1.009101,-0.753341,-141.989182,1.512814,-3.889153,0.539089
273,412808838,1.013590,-0.771577,-142.039307,1.737471,-3.088211,0.332283
274,412825505,0.970305,-0.777016,-142.094604,1.287948,-3.063130,0.471977
275,412842172,0.908248,-0.782224,-142.136719,1.051907,-2.823173,0.241811
276,412858839,0.832547,-0.782052,-142.173187,1.122651,-2.265311,0.105465
277,412875506,0.685655,-0.798996,-142.208801,1.053170,-1.252027,0.384647
278,412892173,0.411734,-0.811603,-142.220215,1.194410,-0.468640,0.727034
279,412908840,0.057850,-0.790388,-142.195709,0.779944,-0.396814,0.143724
280,412925507,-0.185260,-0.847478,-142.135147,-0.600245,0.048259,0.330731
281,412942174,-0.213776,-0.871554,-142.088165,-1.617381,0.851387,0.242836
282,412958841,-0.134837,-0.900715,-142.092316,-1.189665,1.674314,-0.040776
283,412975508,-0.110751,-0.943206,-142.089600,-0.718936,2.935419,0.596056
284,412992175,-0.200592,-0.954810,-142.069794,-0.894460,2.771847,0.523365
285,413008842,-0.342638,-0.942490,-142.041763,-1.107607,2.784294,0.390722
286,413025509,-0.505421,-0.925134,-142.007751,-1.030506,2.514088,0.432714
287,413042176,-0.652090,-0.921913,-141.969055,-1.154184,2.284842,0.419794
288,413058843,-0.720455,-0.888467,-141.937469,-1.071500,1.697793,0.227054
289,413075510,-0.671942,-0.888535,-141.917419,-0.931512,1.433788,0.461209
290,413092177,-0.560128,-0.856069,-141.916183,-0.696503,0.413934,0.119170
291,413108844,-0.428875,-0.835756,-141.932465,-0.393629,-0.008252,0.221285
292,413125511,-0.291674,-0.789949,-141.970947,0.049083,-0.415733,0.654490
293,413142178,-0.226820,-0.758414,-142.004166,0.811424,-1.108807,0.517796
294,413158845,-0.184432,-0.708026,-142.021423,0.838369,-1.736398,0.305643
295,413175512,-0.174011,-0.700620,-142.056381,0.726638,-1.828053,0.671644
296,413192179,-0.174433,-0.683619,-142.091766,0.528134,-0.968208,0.559224
297,413208846,-0.190298,-0.702383,-142.123978,0.170534,-0.142718,0.519366
298,413225513,-0.203597,-0.668021,-142.141815,0.274084,-0.654449,0.249665
299,413242180,-0.257772,-0.674286,-142.170868,0.253132,-0.474307,0.293063
300,413258847,-0.284584,-0.652426,-142.199509,0.198332,-0.879695,0.280312
301,413275514,-0.282295,-0.665105,-142.231964,0.220556,-0.820827,0.599161
302,413292181,-0.266959,-0.654077,-142.264618,0.490854,-1.284403,0.270039
303,413308848,-0.312131,-0.645746,-142.304077,0.814519,-1.889374,0.442191
304,413325515,-0.314162,-0.653233,-142.336395,0.876086,-2.289492,0.363278
305,413342182,-0.283563,-0.651409,-142.385300,1.172894,-2.738418,0.511843
306,413358849,-0.236069,-0.652749,-142.431046,0.992487,-3.392694,0.547462
307,413375516,-0.136328,-0.646851,-142.486343,0.993614,-2.987652,0.371490
308,413392183,-0.001072,-0.633777,-142.547958,1.753035,-2.953713,0.513417
309,413408850,0.154999,-0.625766,-142.614960,1.166328,-3.341039,0.236736
310,413425517,0.411892,-0.619349,-142.705627,0.690672,-3.174089,0.056139
311,413442184,0.807334,-0.603446,-142.838043,0.290290,-4.255807,-0.215388
312,413458851,1.288881,-0.623611,-143.035385,0.739211,-4.112000,0.791332
313,413475518,1.686780,-0.616737,-143.296280,1.457899,-4.115962,0.461762
314,413492185,1.864682,-0.641220,-143.573532,2.118964,-4.975418,1.348525
315,413508852,1.731016,-0.637922,-143.813324,3.364524,-5.081180,0.253931
316,413525519,1.334550,-0.653531,-143.998947,2.742926,-4.119967,0.259295
317,413542186,0.898118,-0.693226,-144.111664,2.248427,-3.332884,1.198100
318,413558853,0.518752,-0.704098,-144.161545,1.407700,-2.541560,-0.047200
