sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:55:27_477 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
266,1348777557,0.123778,-1.635232,-151.403473,-0.323767,0.507964,0.214695
267,1348794224,0.188944,-1.636502,-151.416519,-0.454568,0.485117,0.218744
268,1348810891,0.272370,-1.633885,-151.439285,0.396398,0.709333,0.424562
269,1348827558,0.307456,-1.599368,-151.441833,0.022548,-0.637708,0.558564
270,1348844225,0.294402,-1.573498,-151.443451,0.332703,-1.850945,0.472044
271,1348860892,0.238496,-1.577941,-151.418259,0.019215,-1.732726,0.337569
272,1348877559,0.208760,-1.588875,-151.400238,-0.241240,-1.317601,0.337332
273,1348894226,0.222671,-1.597904,-151.383652,-0.119027,-0.900441,0.354278
274,1348910893,0.216338,-1.609632,-151.371094,0.126325,-0.524245,0.229246
275,1348927560,0.189510,-1.618279,-151.360184,0.114210,-0.192715,0.235396
276,1348944227,0.177633,-1.611712,-151.351318,-0.263938,-0.314079,0.436172
277,1348960894,0.224276,-1.602233,-151.345474,-0.353328,-0.933449,0.485721
278,1348977561,0.279120,-1.578152,-151.351028,-0.072933,-1.788980,0.356932
279,1348994228,0.303306,-1.552904,-151.356125,0.105065,-2.985907,0.413512
280,1349010895,0.292585,-1.529036,-151.351334,0.100013,-4.190686,0.681556
281,1349027562,0.229805,-1.517910,-151.333130,0.245056,-4.472471,0.374798
282,1349044229,0.159483,-1.520302,-151.291077,-0.136967,-3.849033,0.299921
283,1349060896,0.155282,-1.539392,-151.283569,-0.562220,-3.548100,0.565016
284,1349077563,0.188013,-1.528137,-151.262085,-0.005175,-2.995803,0.324741
285,1349094230,0.198590,-1.517166,-151.248428,-0.036839,-2.863745,0.003187
286,1349110897,0.156487,-1.539215,-151.202377,0.011084,-2.718649,0.718468
287,1349127564,0.108105,-1.539153,-151.185394,0.110706,-2.816969,0.314425
288,1349144231,0.098518,-1.562706,-151.145020,-0.096089,-2.685893,0.496503
289,1349160898,0.099713,-1.542545,-151.103836,-0.201128,-2.668591,0.040882
290,1349177565,0.121557,-1.567500,-151.074524,-0.033270,-2.494500,0.496329
291,1349194232,0.139314,-1.592482,-151.048065,-0.119369,-2.095697,0.291643
292,1349210899,0.140354,-1.606359,-151.006256,0.071774,-1.902171,0.462942
293,1349227566,0.132064,-1.604042,-150.967148,-0.208986,-2.013826,0.378530
294,1349244233,0.130803,-1.620155,-150.913467,0.266785,-1.786147,0.658882
295,1349260900,0.116772,-1.638378,-150.871399,0.126910,-2.380963,0.639070
296,1349277567,0.089384,-1.634523,-150.821350,0.244969,-2.711205,0.549597
297,1349294234,0.050473,-1.638318,-150.756516,0.041752,-3.124536,0.229340
298,1349310901,0.008088,-1.622341,-150.700943,0.291270,-3.440547,-0.067146
299,1349327568,-0.035858,-1.622839,-150.644592,0.154164,-3.665485,0.322345
300,1349344235,-0.054578,-1.610045,-150.587540,-0.344247,-3.581702,0.184683
301,1349360902,0.017068,-1.637016,-150.541199,-0.694034,-2.455912,0.498166
302,1349377569,0.135709,-1.660426,-150.510513,-0.120324,-1.911389,0.687762
303,1349394236,0.217339,-1.648720,-150.495331,-0.041377,-1.964011,0.244346
304,1349410903,0.183984,-1.602456,-150.471054,0.620498,-2.518879,-0.176675
305,1349427570,0.081296,-1.571338,-150.428101,0.324944,-3.773212,0.377475
306,1349444237,0.092983,-1.529945,-150.398987,-1.159756,-4.868498,-0.400351
307,1349460904,0.341696,-1.549123,-150.456039,-2.590011,-4.644378,0.427317
308,1349477571,0.767167,-1.600540,-150.575928,-1.433572,-3.226757,0.835546
309,1349494238,1.086487,-1.594696,-150.755096,-0.288352,-1.210680,0.204440
310,1349510905,1.132969,-1.622705,-150.941605,0.983264,0.428136,1.552475
311,1349527572,0.899631,-1.684733,-151.053268,1.049341,0.931211,0.803729
312,1349544239,0.470601,-1.708308,-151.095596,1.157506,1.424123,0.891504
