sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:15:31_166 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
294,3247896937,-1.446908,-0.109940,-150.051483,0.962511,-3.465312,0.423758
295,3247913604,-1.328273,-0.097888,-149.952576,0.871633,-3.170711,0.125189
296,3247930271,-1.251149,-0.115434,-149.848709,0.978281,-2.872563,0.971917
297,3247946938,-1.197602,-0.110365,-149.745117,0.860426,-2.707752,0.048159
298,3247963605,-1.150345,-0.114613,-149.636948,0.685238,-3.071303,0.564235
299,3247980272,-1.121997,-0.108869,-149.546448,0.506052,-3.178622,0.119081
300,3247996939,-1.093969,-0.102297,-149.450958,0.978779,-3.105901,0.218900
301,3248013606,-1.076859,-0.110765,-149.366287,0.739628,-2.792820,0.535153
302,3248030273,-1.063844,-0.110501,-149.269821,0.901641,-2.550791,-0.068877
303,3248046940,-1.052084,-0.124959,-149.176208,0.413140,-2.138214,1.068540
304,3248063607,-0.978117,-0.123285,-149.071228,0.203222,-1.758473,0.480221
305,3248080274,-0.845966,-0.131577,-148.978928,-0.104037,-1.274113,0.426792
306,3248096941,-0.638702,-0.129309,-148.927048,-0.044286,-0.983159,-0.097962
307,3248113608,-0.358442,-0.108796,-148.896042,0.177801,-1.110447,0.559135
308,3248130275,-0.079789,-0.069099,-148.904785,-0.219902,-1.493271,0.285545
309,3248146942,0.189499,-0.035545,-148.934967,0.203695,-2.831872,0.195548
310,3248163609,0.399707,-0.021782,-148.989380,0.667602,-3.231791,0.659306
311,3248180276,0.580204,-0.030641,-149.064011,0.728996,-3.783814,1.148052
