sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
269,3592320492,-20.154213,-86.297737,-177.239563,0.035694,-0.497251,0.502377
270,3592337159,-24.753752,-86.318260,-171.724243,0.836523,-1.952816,0.234359
271,3592353826,-27.732332,-86.304352,-168.169388,0.568486,-2.371948,-0.070461
272,3592370493,-29.193611,-86.273804,-166.307541,0.090474,-1.671819,0.027070
273,3592387160,-31.257374,-86.282951,-163.890808,-0.167280,-0.948777,0.150167
274,3592403827,-34.289970,-86.275108,-160.499619,-0.420542,-1.091356,-0.064773
275,3592420494,-37.560776,-86.231529,-157.018433,-0.044660,-1.418015,-0.230669
276,3592437161,-40.618698,-86.156113,-154.006760,0.424001,-0.904035,-0.041629
277,3592453828,-43.357101,-86.043785,-151.420822,0.306402,-0.401232,0.267139
278,3592470495,-46.333652,-85.919228,-148.479843,-0.267272,-0.358959,-0.031938
279,3592487162,-49.061230,-85.746651,-145.602509,-0.526522,-0.347011,-0.077865
280,3592503829,-51.237652,-85.559090,-143.141586,-0.392447,-0.590564,0.128023
281,3592520496,-52.618153,-85.378906,-141.409454,-0.352606,-1.236478,0.174515
282,3592537163,-53.652119,-85.233711,-140.087677,-0.754176,-1.606637,-0.123774
283,3592553830,-54.641174,-85.097511,-138.917969,-0.850260,-1.593133,-0.250276
284,3592570497,-56.141205,-84.973328,-137.374557,-0.891273,-1.090534,0.134157
285,3592587164,-57.374237,-84.810158,-136.100601,-0.674242,-0.872225,-0.007039
286,3592603831,-58.576176,-84.632790,-134.991104,-0.545171,-0.465151,0.075786
287,3592620498,-59.633305,-84.440781,-134.097305,-0.194746,0.138707,0.272135
288,3592637165,-60.194828,-84.204247,-133.667084,-0.209029,0.167846,0.250813
289,3592653832,-60.543453,-83.949745,-133.394241,-0.606689,0.235947,0.023748
290,3592670499,-61.488007,-83.720680,-132.441788,-0.817885,0.163857,-0.122022
291,3592687166,-62.412064,-83.448631,-131.343857,-0.597905,-0.277404,-0.135139
292,3592703833,-63.218933,-83.096214,-130.273315,-0.513270,-0.877406,-0.029556
293,3592720500,-63.623474,-82.688713,-129.702011,-0.283576,-1.570392,-0.040656
294,3592737167,-63.726135,-82.281113,-129.707596,-0.220072,-1.792928,-0.106171
295,3592753834,-64.067764,-81.905807,-129.670059,-0.311028,-1.503265,-0.033202
296,3592770501,-64.523659,-81.537041,-129.590057,-0.134687,-0.995522,-0.062706
297,3592787168,-65.002144,-81.164894,-129.474991,-0.382496,-0.543562,-0.194389
298,3592803835,-65.444962,-80.769272,-129.335785,-0.429443,-0.219379,-0.275823
299,3592820502,-65.729774,-80.340752,-129.285507,-0.262541,-0.121164,-0.156213
300,3592837169,-65.763710,-79.888901,-129.404251,-0.623406,-0.397592,-0.175497
301,3592853836,-65.741348,-79.431709,-129.480591,-0.829198,-0.868253,-0.386136
302,3592870503,-65.633926,-78.976166,-129.577591,-0.670765,-1.634016,-0.894144
